Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,2695,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
6,0.050000,0.002910,0.683891,0.000107,-0.729578,-0.000990,0.917207,0.006691,0.046161,0.681815,0.032250,-0.729354,-0.000671,0.994362,0.006375,0.010748,0.683059,0.038552,-0.729266,0.021944,1.198676,0.001571,-0.077669,0.718101,-0.044677,-0.690147,0.017934,1.404125,0.010388,-0.069260,0.750419,-0.092204,-0.650824,0.013381,1.545045,0.017268,0.073076,0.727498,-0.035241,-0.681297,0.038922,1.391645,0.046324,0.003196,0.633339,0.099526,-0.767441,0.033555,1.405225,0.133089,-0.034972,0.634759,0.109987,-0.764042,0.089646,1.358351,0.439692,-0.043356,0.660131,0.089634,-0.744522,0.131755,1.305704,0.678086,-0.042726,0.697561,0.091461,-0.709379,0.034125,1.394764,-0.028542,0.007514,0.681708,-0.070092,-0.728221,0.033237,1.411426,-0.114930,0.072722,0.681724,-0.038041,-0.726992,0.014097,1.376020,-0.427547,0.116109,0.666798,0.019182,-0.735888,-0.002503,1.338064,-0.669697,0.010454,0.685113,-0.061081,-0.725796,0.005087,0.917567,0.100588,-0.030252,0.709564,-0.029771,-0.703362,0.036220,0.501986,0.141995,0.005196,0.663468,0.005523,-0.748166,0.068485,0.111527,0.141424,-0.075466,0.690707,-0.001720,-0.719184,-0.007067,0.916847,-0.087205,-0.007809,0.697551,-0.035774,-0.715599,0.037628,0.502823,-0.131670,0.006721,0.779872,0.002085,-0.625899,0.061654,0.111801,-0.115953,0.007742,0.662376,0.008095,-0.749088,-0.072555,0.052505,0.158327,0.007210,0.775823,0.003918,-0.630898,-0.076931,0.052292,-0.146193
7,0.058333,0.002853,0.683887,0.000030,-0.729583,-0.001072,0.917207,0.006692,0.046235,0.681821,0.032207,-0.729346,-0.000768,0.994363,0.006374,0.010711,0.683072,0.038539,-0.729255,0.021855,1.198667,0.001536,-0.077569,0.718076,-0.044652,-0.690185,0.017829,1.404115,0.010360,-0.069291,0.750349,-0.092262,-0.650894,0.013302,1.545050,0.017225,0.073112,0.727508,-0.035215,-0.681283,0.038817,1.391635,0.046296,0.003105,0.633363,0.099421,-0.767435,0.033448,1.405217,0.133061,-0.035077,0.634921,0.109971,-0.763905,0.089532,1.358358,0.439668,-0.043130,0.660251,0.089267,-0.744473,0.131543,1.305686,0.678084,-0.042773,0.697490,0.091264,-0.709471,0.034022,1.394757,-0.028569,0.007338,0.681612,-0.070153,-0.728306,0.033111,1.411400,-0.114961,0.072379,0.681778,-0.038480,-0.726952,0.013894,1.376039,-0.427578,0.114801,0.666403,0.019326,-0.736447,-0.002650,1.338047,-0.669679,0.010473,0.685049,-0.061023,-0.725861,0.005006,0.917570,0.100588,-0.030334,0.709469,-0.029908,-0.703448,0.036097,0.501984,0.141970,0.005175,0.663486,0.005494,-0.748151,0.068485,0.111530,0.141427,-0.075495,0.690710,-0.001752,-0.719178,-0.007151,0.916844,-0.087205,-0.007835,0.697595,-0.035796,-0.715555,0.037581,0.502823,-0.131668,0.006502,0.779873,0.002166,-0.625900,0.061630,0.111800,-0.115955,0.007747,0.662377,0.008093,-0.749087,-0.072551,0.052498,0.158323,0.007053,0.775769,0.004098,-0.630964,-0.076940,0.052270,-0.146219
8,0.066667,0.002839,0.683908,-0.000012,-0.729563,-0.001172,0.917197,0.006695,0.046310,0.681823,0.032155,-0.729341,-0.000874,0.994352,0.006374,0.010727,0.683071,0.038488,-0.729258,0.021753,1.198645,0.001499,-0.077540,0.718070,-0.044532,-0.690203,0.017717,1.404093,0.010305,-0.069336,0.750312,-0.092303,-0.650926,0.013218,1.545048,0.017189,0.073129,0.727490,-0.035198,-0.681302,0.038705,1.391618,0.046242,0.003763,0.633369,0.099812,-0.767376,0.033341,1.405199,0.133006,-0.034920,0.634834,0.110287,-0.763940,0.089371,1.358418,0.439635,-0.042601,0.659996,0.088433,-0.744829,0.131413,1.305663,0.678090,-0.042903,0.697458,0.091240,-0.709498,0.033910,1.394732,-0.028624,0.007167,0.681476,-0.070191,-0.728432,0.032990,1.411389,-0.115013,0.072406,0.681599,-0.038068,-0.727139,0.013659,1.376078,-0.427629,0.115424,0.666841,0.019653,-0.735944,-0.003022,1.338226,-0.669757,0.010384,0.685090,-0.061150,-0.725813,0.004900,0.917564,0.100592,-0.030341,0.709569,-0.029851,-0.703350,0.036117,0.501989,0.141994,0.005210,0.663491,0.005463,-0.748146,0.068476,0.111522,0.141418,-0.075524,0.690715,-0.001778,-0.719170,-0.007245,0.916830,-0.087202,-0.007887,0.697507,-0.035847,-0.715637,0.037519,0.502813,-0.131667,0.006482,0.779875,0.002155,-0.625898,0.061625,0.111794,-0.115956,0.007778,0.662343,0.008074,-0.749117,-0.072560,0.052492,0.158318,0.007028,0.775782,0.004077,-0.630949,-0.076943,0.052258,-0.146222
9,0.075000,0.002800,0.683900,-0.000064,-0.729571,-0.001253,0.917188,0.006693,0.046357,0.681880,0.031874,-0.729297,-0.000964,0.994343,0.006371,0.010639,0.683155,0.038660,-0.729172,0.021590,1.198626,0.001405,-0.077341,0.718066,-0.044518,-0.690230,0.017580,1.404072,0.010283,-0.069408,0.750217,-0.092359,-0.651020,0.013124,1.545051,0.017132,0.073200,0.727334,-0.035283,-0.681456,0.038557,1.391581,0.046221,0.002506,0.633453,0.098922,-0.767428,0.033233,1.405181,0.132985,-0.035460,0.635129,0.109660,-0.763759,0.089307,1.358325,0.439594,-0.042668,0.660043,0.088275,-0.744802,0.131231,1.305641,0.678088,-0.043034,0.697464,0.090901,-0.709528,0.033781,1.394723,-0.028645,0.006864,0.681396,-0.070328,-0.728496,0.032852,1.411354,-0.115039,0.072104,0.681558,-0.038201,-0.727200,0.013465,1.376108,-0.427659,0.115071,0.666724,0.019599,-0.736107,-0.003237,1.338310,-0.669788,0.010453,0.684601,-0.061119,-0.726276,0.004822,0.917557,0.100590,-0.030444,0.709598,-0.029937,-0.703312,0.036008,0.501980,0.141995,0.005185,0.663480,0.005395,-0.748156,0.068470,0.111525,0.141410,-0.075563,0.690705,-0.001810,-0.719176,-0.007328,0.916818,-0.087204,-0.007919,0.697609,-0.035876,-0.715536,0.037478,0.502807,-0.131674,0.006514,0.779877,0.002084,-0.625895,0.061616,0.111791,-0.115967,0.007808,0.662364,0.008041,-0.749099,-0.072558,0.052476,0.158318,0.007086,0.775780,0.004041,-0.630950,-0.076949,0.052245,-0.146225
10,0.083333,0.002651,0.683951,-0.000128,-0.729523,-0.001324,0.917166,0.006667,0.046374,0.681906,0.031821,-0.729275,-0.001059,0.994322,0.006355,0.010615,0.683165,0.038637,-0.729164,0.021487,1.198624,0.001370,-0.077343,0.718076,-0.044517,-0.690220,0.017463,1.404069,0.010248,-0.069411,0.750228,-0.092361,-0.651007,0.013007,1.545049,0.017098,0.073094,0.727290,-0.035358,-0.681510,0.038440,1.391580,0.046186,0.003114,0.633467,0.099298,-0.767366,0.033126,1.405175,0.132952,-0.035566,0.634962,0.109542,-0.763910,0.089143,1.358384,0.439582,-0.044152,0.660130,0.088550,-0.744606,0.131172,1.305722,0.677985,-0.043100,0.697429,0.090847,-0.709565,0.033666,1.394722,-0.028680,0.006506,0.681200,-0.070598,-0.728656,0.032727,1.411354,-0.115073,0.071566,0.681723,-0.038769,-0.727069,0.013195,1.376132,-0.427687,0.114237,0.665647,0.019100,-0.737224,-0.003370,1.338320,-0.669743,0.010464,0.684581,-0.061172,-0.726290,0.004737,0.917525,0.100565,-0.030500,0.709616,-0.029978,-0.703290,0.035951,0.501954,0.142007,0.005152,0.663483,0.005368,-0.748155,0.068463,0.111531,0.141415,-0.075565,0.690700,-0.001846,-0.719180,-0.007386,0.916807,-0.087231,-0.007935,0.697556,-0.035927,-0.715585,0.037443,0.502796,-0.131681,0.006646,0.779879,0.002019,-0.625892,0.061622,0.111800,-0.115954,0.007822,0.662354,0.008057,-0.749107,-0.072560,0.052471,0.158321,0.007093,0.775828,0.003795,-0.630893,-0.076951,0.052264,-0.146196
11,0.091667,0.002655,0.683913,-0.000088,-0.729559,-0.001448,0.917181,0.006651,0.046446,0.681917,0.031786,-0.729261,-0.001178,0.994337,0.006342,0.010566,0.683200,0.038651,-0.729131,0.021376,1.198624,0.001326,-0.077315,0.718052,-0.044635,-0.690240,0.017342,1.404068,0.010222,-0.069410,0.750171,-0.092337,-0.651076,0.012869,1.545037,0.017041,0.073041,0.727271,-0.035450,-0.681532,0.038316,1.391577,0.046161,0.002981,0.633490,0.099200,-0.767359,0.033006,1.405176,0.132926,-0.035721,0.635002,0.109413,-0.763889,0.089016,1.358379,0.439556,-0.044367,0.660155,0.088434,-0.744585,0.131034,1.305718,0.677961,-0.043163,0.697384,0.090715,-0.709622,0.033549,1.394724,-0.028705,0.006565,0.681186,-0.070367,-0.728692,0.032594,1.411349,-0.115100,0.071470,0.681580,-0.038775,-0.727212,0.013030,1.376206,-0.427720,0.114096,0.665706,0.018702,-0.737203,-0.003632,1.338424,-0.669791,0.010413,0.684632,-0.061250,-0.726236,0.004623,0.917535,0.100548,-0.030532,0.709647,-0.030009,-0.703256,0.035910,0.501971,0.142005,0.005147,0.663489,0.005420,-0.748149,0.068457,0.111530,0.141413,-0.075607,0.690696,-0.001939,-0.719180,-0.007520,0.916827,-0.087247,-0.007980,0.697619,-0.035968,-0.715521,0.037389,0.502822,-0.131669,0.006589,0.779889,0.002055,-0.625879,0.061617,0.111798,-0.115941,0.007691,0.662340,0.008011,-0.749121,-0.072570,0.052478,0.158312,0.007070,0.775902,0.003858,-0.630802,-0.076952,0.052260,-0.146195
12,0.100000,0.002615,0.683926,-0.000101,-0.729546,-0.001536,0.917178,0.006635,0.046466,0.681934,0.031694,-0.729248,-0.001272,0.994334,0.006330,0.010474,0.683219,0.038625,-0.729116,0.021259,1.198604,0.001284,-0.077391,0.718073,-0.044617,-0.690211,0.017191,1.404048,0.010199,-0.069293,0.750193,-0.092375,-0.651058,0.012705,1.545033,0.017038,0.073169,0.727149,-0.035540,-0.681643,0.038165,1.391556,0.046138,0.003037,0.633523,0.099243,-0.767327,0.032884,1.405181,0.132901,-0.035794,0.635074,0.109390,-0.763828,0.088863,1.358388,0.439537,-0.044656,0.660221,0.088445,-0.744507,0.130836,1.305717,0.677935,-0.043237,0.697370,0.090816,-0.709619,0.033402,1.394710,-0.028728,0.007675,0.681369,-0.069004,-0.728640,0.032447,1.411356,-0.115119,0.072229,0.681382,-0.038280,-0.727349,0.012920,1.376364,-0.427758,0.113945,0.665792,0.018863,-0.737144,-0.003894,1.338506,-0.669828,0.010387,0.684677,-0.061299,-0.726190,0.004532,0.917529,0.100533,-0.030574,0.709659,-0.030043,-0.703240,0.035860,0.501969,0.142005,0.005077,0.663468,0.005381,-0.748168,0.068445,0.111536,0.141412,-0.075645,0.690503,-0.001902,-0.719361,-0.007604,0.916828,-0.087262,-0.007986,0.697363,-0.036101,-0.715763,0.037291,0.502827,-0.131741,0.006416,0.779901,0.002057,-0.625866,0.061597,0.111804,-0.115955,0.007689,0.662372,0.008010,-0.749093,-0.072572,0.052462,0.158316,0.006951,0.775807,0.003963,-0.630920,-0.076954,0.052235,-0.146227
13,0.108333,0.002586,0.683925,-0.000133,-0.729548,-0.001619,0.917177,0.006625,0.046448,0.681962,0.031586,-0.729227,-0.001362,0.994333,0.006320,0.010451,0.683263,0.038594,-0.729077,0.021130,1.198591,0.001249,-0.077189,0.718064,-0.044999,-0.690218,0.017045,1.404034,0.010161,-0.069453,0.750217,-0.092105,-0.651051,0.012526,1.545010,0.016882,0.073070,0.727092,-0.035620,-0.681711,0.038016,1.391544,0.046103,0.003256,0.633521,0.099423,-0.767304,0.032749,1.405166,0.132867,-0.036122,0.635018,0.109308,-0.763871,0.088707,1.358375,0.439508,-0.045247,0.660570,0.087863,-0.744231,0.130721,1.305636,0.677864,-0.043222,0.697391,0.090874,-0.709591,0.033262,1.394697,-0.028764,0.007723,0.681345,-0.068922,-0.728669,0.032314,1.411348,-0.115154,0.072159,0.681277,-0.038239,-0.727456,0.012760,1.376372,-0.427793,0.114200,0.665523,0.018402,-0.737359,-0.004126,1.338555,-0.669854,0.010354,0.684674,-0.061330,-0.726191,0.004449,0.917528,0.100522,-0.030607,0.709685,-0.030087,-0.703211,0.035816,0.501971,0.141992,0.005124,0.663441,0.005409,-0.748191,0.068451,0.111522,0.141402,-0.075665,0.690497,-0.001949,-0.719364,-0.007688,0.916825,-0.087273,-0.008037,0.697472,-0.036119,-0.715656,0.037248,0.502827,-0.131736,0.006383,0.779869,0.002072,-0.625907,0.061592,0.111792,-0.115968,0.007654,0.662349,0.007966,-0.749114,-0.072571,0.052462,0.158318,0.006931,0.775834,0.003980,-0.630887,-0.076961,0.052220,-0.146230
14,0.116667,0.002625,0.683924,-0.000148,-0.729548,-0.001717,0.917192,0.006628,0.046477,0.681985,0.031502,-0.729208,-0.001457,0.994348,0.006317,0.010394,0.683296,0.038557,-0.729049,0.021015,1.198586,0.001216,-0.077222,0.718097,-0.045080,-0.690175,0.016903,1.404029,0.010134,-0.069433,0.750268,-0.092083,-0.650997,0.012360,1.545008,0.016846,0.072679,0.727120,-0.035796,-0.681713,0.037873,1.391540,0.046077,0.003382,0.633539,0.099496,-0.767279,0.032596,1.405134,0.132845,-0.036258,0.635004,0.109276,-0.763880,0.088530,1.358360,0.439493,-0.045488,0.660704,0.087577,-0.744131,0.130560,1.305585,0.677857,-0.043212,0.697282,0.090916,-0.709693,0.033124,1.394695,-0.028790,0.007852,0.681390,-0.068874,-0.728631,0.032151,1.411351,-0.115179,0.072083,0.681164,-0.038109,-0.727577,0.012631,1.376343,-0.427817,0.113962,0.665416,0.018546,-0.737490,-0.004335,1.338600,-0.669884,0.010301,0.684696,-0.061368,-0.726168,0.004351,0.917550,0.100526,-0.030637,0.709669,-0.030120,-0.703224,0.035770,0.501996,0.141986,0.005068,0.663448,0.005389,-0.748186,0.068441,0.111544,0.141399,-0.075713,0.690503,-0.001972,-0.719354,-0.007786,0.916833,-0.087269,-0.008054,0.697444,-0.036186,-0.715680,0.037191,0.502841,-0.131747,0.006324,0.779900,0.002075,-0.625869,0.061581,0.111799,-0.115950,0.007606,0.662375,0.007945,-0.749092,-0.072575,0.052469,0.158309,0.006842,0.775833,0.003950,-0.630888,-0.076964,0.052218,-0.146231
15,0.125000,0.002605,0.683928,-0.000158,-0.729545,-0.001803,0.917186,0.006618,0.046487,0.682006,0.031421,-0.729191,-0.001546,0.994342,0.006308,0.010306,0.683321,0.038506,-0.729029,0.020906,1.198593,0.001182,-0.077172,0.718102,-0.045128,-0.690172,0.016753,1.404034,0.010110,-0.069466,0.750262,-0.092133,-0.650994,0.012211,1.545016,0.016803,0.072614,0.727069,-0.035807,-0.681774,0.037723,1.391548,0.046054,0.003530,0.633517,0.099658,-0.767276,0.032460,1.405134,0.132824,-0.036370,0.635016,0.109275,-0.763866,0.088391,1.358341,0.439470,-0.045748,0.660756,0.087283,-0.744104,0.130418,1.305528,0.677850,-0.043185,0.697324,0.090872,-0.709660,0.032979,1.394706,-0.028813,0.008063,0.681384,-0.068658,-0.728655,0.032015,1.411353,-0.115203,0.072094,0.680986,-0.037966,-0.727750,0.012471,1.376352,-0.427841,0.113641,0.665186,0.018752,-0.737741,-0.004620,1.338661,-0.669896,0.010274,0.684694,-0.061405,-0.726167,0.004264,0.917543,0.100516,-0.030664,0.709650,-0.030174,-0.703240,0.035721,0.501993,0.141980,0.005035,0.663462,0.005384,-0.748173,0.068437,0.111545,0.141409,-0.075739,0.690491,-0.002010,-0.719362,-0.007871,0.916829,-0.087279,-0.008065,0.697427,-0.036212,-0.715695,0.037144,0.502840,-0.131752,0.006188,0.779861,0.002164,-0.625918,0.061549,0.111828,-0.115948,0.007607,0.662378,0.007974,-0.749089,-0.072578,0.052463,0.158311,0.006657,0.775864,0.003953,-0.630853,-0.076993,0.052242,-0.146230
16,0.133333,0.002570,0.683940,-0.000200,-0.729534,-0.001884,0.917193,0.006611,0.046467,0.682000,0.031430,-0.729197,-0.001635,0.994349,0.006301,0.010224,0.683309,0.038366,-0.729049,0.020813,1.198589,0.001182,-0.077012,0.718131,-0.045104,-0.690161,0.016595,1.404029,0.010097,-0.069621,0.750317,-0.092209,-0.650903,0.012090,1.545016,0.016765,0.072546,0.726973,-0.035818,-0.681883,0.037570,1.391552,0.046041,0.002756,0.633692,0.099355,-0.767174,0.032331,1.405130,0.132814,-0.036679,0.634986,0.108754,-0.763950,0.088160,1.358181,0.439454,-0.046232,0.660887,0.087384,-0.743946,0.130258,1.305468,0.677822,-0.043280,0.697386,0.090620,-0.709625,0.032822,1.394703,-0.028826,0.008041,0.681310,-0.068685,-0.728721,0.031865,1.411330,-0.115220,0.071924,0.680962,-0.037963,-0.727788,0.012260,1.376324,-0.427853,0.113389,0.665222,0.018712,-0.737749,-0.004847,1.338688,-0.669934,0.010344,0.685284,-0.061651,-0.725588,0.004180,0.917551,0.100509,-0.030890,0.710360,-0.029989,-0.702521,0.035711,0.502028,0.142183,0.005017,0.663492,0.005303,-0.748148,0.068436,0.111561,0.141416,-0.075755,0.690565,-0.002036,-0.719290,-0.007949,0.916835,-0.087286,-0.008112,0.697502,-0.036266,-0.715619,0.037096,0.502848,-0.131749,0.006257,0.779896,0.001969,-0.625875,0.061562,0.111832,-0.115943,0.007641,0.662344,0.007961,-0.749118,-0.072571,0.052460,0.158312,0.006808,0.775840,0.003884,-0.630881,-0.076969,0.052215,-0.146217
17,0.141667,0.002516,0.683928,-0.000220,-0.729545,-0.002010,0.917181,0.006596,0.046521,0.681984,0.031523,-0.729205,-0.001769,0.994338,0.006289,0.010154,0.683301,0.038258,-0.729063,0.020724,1.198595,0.001180,-0.077009,0.718138,-0.045084,-0.690156,0.016455,1.404034,0.010085,-0.069635,0.750321,-0.092405,-0.650870,0.011954,1.545036,0.016757,0.072418,0.727009,-0.035899,-0.681854,0.037434,1.391564,0.046029,0.002661,0.633659,0.099411,-0.767194,0.032184,1.405136,0.132802,-0.036766,0.635089,0.108774,-0.763858,0.088034,1.358120,0.439428,-0.046164,0.661062,0.087190,-0.743817,0.130066,1.305374,0.677809,-0.043069,0.697268,0.090654,-0.709749,0.032683,1.394711,-0.028838,0.007827,0.681282,-0.068893,-0.728730,0.031698,1.411317,-0.115236,0.071656,0.680882,-0.038155,-0.727880,0.012087,1.376307,-0.427868,0.113286,0.665274,0.018280,-0.737728,-0.005067,1.338692,-0.669951,0.010295,0.685286,-0.061729,-0.725580,0.004058,0.917536,0.100493,-0.030912,0.710404,-0.030033,-0.702473,0.035664,0.502019,0.142182,0.004973,0.663485,0.005311,-0.748154,0.068422,0.111571,0.141433,-0.075791,0.690577,-0.002116,-0.719274,-0.008077,0.916827,-0.087302,-0.008147,0.697464,-0.036327,-0.715652,0.037037,0.502846,-0.131739,0.006387,0.779913,0.001907,-0.625852,0.061557,0.111846,-0.115915,0.007580,0.662401,0.007931,-0.749069,-0.072582,0.052461,0.158326,0.006601,0.775741,0.003400,-0.631007,-0.076979,0.052239,-0.146180
18,0.150000,0.002411,0.683924,-0.000313,-0.729550,-0.002073,0.917180,0.006563,0.046432,0.681964,0.031537,-0.729229,-0.001854,0.994336,0.006259,0.010130,0.683268,0.038197,-0.729097,0.020618,1.198596,0.001180,-0.077048,0.718150,-0.045131,-0.690136,0.016324,1.404035,0.010076,-0.069666,0.750373,-0.092536,-0.650787,0.011806,1.545035,0.016746,0.072378,0.727051,-0.035902,-0.681814,0.037308,1.391569,0.046019,0.002529,0.633627,0.099442,-0.767217,0.032048,1.405137,0.132792,-0.036754,0.635185,0.108942,-0.763755,0.087919,1.358052,0.439404,-0.045530,0.660811,0.086822,-0.744123,0.129879,1.305241,0.677819,-0.043145,0.697329,0.090457,-0.709710,0.032550,1.394712,-0.028848,0.007642,0.681096,-0.069052,-0.728891,0.031574,1.411303,-0.115249,0.071502,0.680928,-0.038323,-0.727843,0.011817,1.376293,-0.427872,0.113462,0.665203,0.017831,-0.737776,-0.005301,1.338667,-0.669971,0.010310,0.685208,-0.061761,-0.725651,0.003996,0.917534,0.100461,-0.030935,0.710347,-0.030073,-0.702528,0.035618,0.502021,0.142173,0.004972,0.663480,0.005290,-0.748159,0.068411,0.111584,0.141434,-0.075784,0.690516,-0.002145,-0.719333,-0.008142,0.916827,-0.087334,-0.008169,0.697497,-0.036365,-0.715618,0.036983,0.502844,-0.131754,0.006163,0.779912,0.001939,-0.625856,0.061533,0.111851,-0.115925,0.007554,0.662395,0.007889,-0.749075,-0.072591,0.052470,0.158331,0.006489,0.775665,0.003605,-0.631101,-0.076985,0.052211,-0.146210
19,0.158333,0.002386,0.683900,-0.000365,-0.729572,-0.002155,0.917165,0.006547,0.046389,0.681956,0.031532,-0.729239,-0.001944,0.994321,0.006240,0.010126,0.683254,0.038115,-0.729115,0.020514,1.198582,0.001172,-0.077147,0.718151,-0.045246,-0.690116,0.016195,1.404022,0.010047,-0.069685,0.750404,-0.092624,-0.650737,0.011633,1.545030,0.016714,0.072330,0.727100,-0.035897,-0.681767,0.037182,1.391563,0.045990,0.002187,0.633633,0.099357,-0.767224,0.031909,1.405124,0.132764,-0.036780,0.635362,0.109085,-0.763586,0.087786,1.357943,0.439360,-0.044906,0.660815,0.086732,-0.744167,0.129627,1.305065,0.677832,-0.043215,0.697396,0.090462,-0.709639,0.032420,1.394697,-0.028877,0.007388,0.680979,-0.069417,-0.728968,0.031460,1.411297,-0.115276,0.071207,0.680890,-0.038548,-0.727896,0.011635,1.376226,-0.427888,0.113267,0.665169,0.017606,-0.737842,-0.005499,1.338620,-0.669973,0.010381,0.685488,-0.061821,-0.725381,0.003920,0.917522,0.100444,-0.031119,0.710643,-0.030071,-0.702221,0.035520,0.502016,0.142247,0.004975,0.663453,0.005314,-0.748182,0.068412,0.111574,0.141420,-0.075802,0.690596,-0.002176,-0.719254,-0.008230,0.916807,-0.087350,-0.008191,0.697442,-0.036414,-0.715669,0.036928,0.502827,-0.131758,0.006000,0.779871,0.002129,-0.625907,0.061513,0.111869,-0.115914,0.007524,0.662349,0.007892,-0.749116,-0.072590,0.052466,0.158326,0.006209,0.775703,0.003614,-0.631057,-0.077008,0.052241,-0.146211
20,0.166667,0.002366,0.683865,-0.000401,-0.729605,-0.002241,0.917149,0.006526,0.046364,0.681935,0.031499,-0.729262,-0.002037,0.994305,0.006217,0.010025,0.683247,0.038098,-0.729124,0.020406,1.198578,0.001146,-0.077391,0.718186,-0.045429,-0.690040,0.016053,1.404016,0.010048,-0.069562,0.750510,-0.092726,-0.650614,0.011405,1.545019,0.016726,0.072424,0.727153,-0.035823,-0.681703,0.037043,1.391555,0.045989,0.001943,0.633600,0.099367,-0.767250,0.031758,1.405119,0.132761,-0.036864,0.635476,0.109232,-0.763466,0.087659,1.357835,0.439336,-0.044542,0.660719,0.086606,-0.744289,0.129421,1.304869,0.677854,-0.043219,0.697486,0.090348,-0.709566,0.032279,1.394698,-0.028878,0.007293,0.680901,-0.069583,-0.729026,0.031338,1.411283,-0.115280,0.071015,0.680810,-0.038801,-0.727976,0.011460,1.376175,-0.427884,0.112934,0.665164,0.017312,-0.737905,-0.005719,1.338542,-0.669974,0.010221,0.685138,-0.061860,-0.725710,0.003843,0.917508,0.100422,-0.030959,0.710324,-0.030119,-0.702548,0.035579,0.502004,0.142134,0.004978,0.663433,0.005247,-0.748201,0.068413,0.111582,0.141403,-0.075843,0.690541,-0.002232,-0.719303,-0.008325,0.916789,-0.087370,-0.008243,0.697405,-0.036473,-0.715701,0.036887,0.502815,-0.131774,0.006098,0.779894,0.001955,-0.625879,0.061540,0.111852,-0.115931,0.007559,0.662333,0.007851,-0.749130,-0.072583,0.052462,0.158322,0.006587,0.775828,0.003790,-0.630899,-0.076976,0.052204,-0.146214
21,0.175000,0.002239,0.683846,-0.000454,-0.729623,-0.002319,0.917141,0.006497,0.046338,0.681912,0.031534,-0.729283,-0.002134,0.994298,0.006197,0.009899,0.683222,0.037980,-0.729155,0.020312,1.198565,0.001144,-0.077379,0.718198,-0.045496,-0.690025,0.015888,1.404001,0.010050,-0.069603,0.750561,-0.092871,-0.650530,0.011229,1.545016,0.016713,0.072406,0.727144,-0.035843,-0.681714,0.036885,1.391547,0.045989,0.001646,0.633599,0.099336,-0.767256,0.031602,1.405112,0.132762,-0.037068,0.635507,0.109126,-0.763445,0.087508,1.357723,0.439320,-0.045145,0.660612,0.086985,-0.744303,0.129257,1.304741,0.677805,-0.043230,0.697594,0.090302,-0.709464,0.032115,1.394690,-0.028877,0.008473,0.681071,-0.068275,-0.728978,0.031198,1.411271,-0.115280,0.071885,0.680632,-0.038437,-0.728076,0.011353,1.376258,-0.427897,0.113028,0.664799,0.017246,-0.738220,-0.005958,1.338469,-0.669958,0.010313,0.685385,-0.061931,-0.725469,0.003770,0.917492,0.100394,-0.031125,0.710590,-0.030122,-0.702272,0.035482,0.501997,0.142214,0.004994,0.663460,0.005173,-0.748177,0.068405,0.111567,0.141406,-0.075849,0.690679,-0.002241,-0.719170,-0.008407,0.916791,-0.087399,-0.008258,0.697399,-0.036529,-0.715704,0.036822,0.502817,-0.131792,0.005958,0.779848,0.002105,-0.625937,0.061510,0.111857,-0.115928,0.007670,0.662353,0.007859,-0.749111,-0.072587,0.052436,0.158323,0.006393,0.775896,0.003832,-0.630817,-0.077008,0.052217,-0.146215
