Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,675,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
353,11.766667,0.092430,0.660800,-0.023095,-0.744491,0.023774,0.928164,-0.121016,0.073956,0.590437,-0.017650,-0.803494,0.030546,1.003920,-0.133990,0.015122,0.562472,-0.062184,-0.824336,0.041786,1.192313,-0.160617,-0.109701,0.549853,-0.125202,-0.818506,0.006968,1.394629,-0.173222,-0.067242,0.552913,-0.123569,-0.821277,-0.021529,1.535051,-0.174807,-0.044679,0.584689,-0.042752,-0.808897,0.039322,1.390461,-0.144526,-0.636540,0.560088,0.174675,-0.500607,0.066828,1.391950,-0.060964,-0.453382,0.740736,0.337646,-0.362975,0.165038,1.112079,0.045696,-0.436885,0.714720,0.409824,-0.361041,0.084289,0.884547,0.103160,-0.029557,0.546750,-0.067593,-0.834040,0.012328,1.381486,-0.214012,-0.069353,0.112326,-0.661781,-0.737983,-0.022249,1.374410,-0.294608,0.193113,0.090539,-0.568394,-0.794631,-0.053409,1.071447,-0.375797,0.376595,0.156472,-0.548970,-0.729606,-0.136564,0.840170,-0.357156,0.447696,0.632461,0.193446,-0.601781,0.035594,0.942893,-0.028837,-0.138253,0.641790,-0.152553,-0.738728,-0.299077,0.723321,0.094346,-0.158273,0.629221,-0.121010,-0.751257,-0.140313,0.362523,0.089941,-0.007838,0.679168,-0.041807,-0.732749,0.011954,0.913434,-0.213195,0.049018,0.695984,-0.083789,-0.711465,0.042072,0.496152,-0.194223,0.016970,0.778744,-0.008977,-0.627049,0.061619,0.111056,-0.119833,-0.141858,0.636384,-0.107850,-0.750506,-0.245041,0.251159,0.107019,0.011564,0.773008,-0.014695,-0.634121,-0.077193,0.050970,-0.147804
354,11.800000,0.088233,0.660845,-0.025201,-0.744892,0.023121,0.928000,-0.119680,0.072130,0.591792,-0.017461,-0.802667,0.029222,1.003858,-0.132392,0.014346,0.564166,-0.063561,-0.823086,0.040190,1.193019,-0.158495,-0.109461,0.552508,-0.125816,-0.816654,0.004747,1.395216,-0.171263,-0.065271,0.556735,-0.124181,-0.818758,-0.023797,1.535470,-0.173033,-0.045900,0.587975,-0.043501,-0.806403,0.036998,1.391160,-0.142435,-0.638598,0.561243,0.171819,-0.497672,0.063814,1.392583,-0.058649,-0.456236,0.740600,0.335718,-0.361461,0.161831,1.112740,0.048261,-0.438885,0.714454,0.408272,-0.360901,0.081799,0.884710,0.105122,-0.030317,0.549437,-0.068309,-0.832186,0.010316,1.382088,-0.212030,-0.068305,0.113107,-0.663298,-0.736598,-0.023726,1.375016,-0.292853,0.195524,0.092093,-0.568120,-0.794058,-0.053507,1.071886,-0.373935,0.379732,0.159160,-0.547223,-0.728710,-0.136643,0.840711,-0.355235,0.433804,0.637960,0.184596,-0.608889,0.034911,0.942506,-0.027462,-0.154353,0.639705,-0.168436,-0.733881,-0.291037,0.709873,0.095140,-0.176260,0.630830,-0.133875,-0.743683,-0.115433,0.357405,0.089758,-0.009822,0.678883,-0.043412,-0.732896,0.011331,0.913495,-0.211899,0.049275,0.697470,-0.081617,-0.710244,0.043565,0.496357,-0.193243,0.017108,0.778682,-0.008710,-0.627125,0.061641,0.110981,-0.119827,-0.160815,0.637911,-0.121165,-0.743322,-0.215422,0.241395,0.104092,0.011741,0.773081,-0.014408,-0.634035,-0.077210,0.050979,-0.147787
355,11.833333,0.084937,0.660771,-0.026804,-0.745285,0.022297,0.927927,-0.118290,0.070663,0.593286,-0.017833,-0.801686,0.027875,1.003860,-0.130791,0.012690,0.566152,-0.064590,-0.821669,0.038468,1.193516,-0.156569,-0.110007,0.555378,-0.126643,-0.814503,0.002315,1.395599,-0.169143,-0.063582,0.560847,-0.124654,-0.816008,-0.026446,1.535646,-0.170950,-0.047153,0.590184,-0.044607,-0.804655,0.034447,1.391614,-0.140173,-0.640269,0.561421,0.169850,-0.495996,0.060789,1.393033,-0.056236,-0.458397,0.740158,0.334476,-0.360783,0.159103,1.113323,0.050750,-0.441799,0.712988,0.407632,-0.360968,0.079837,0.885014,0.107185,-0.031704,0.551909,-0.069188,-0.830424,0.008123,1.382565,-0.209907,-0.065782,0.116133,-0.664264,-0.735486,-0.025419,1.375534,-0.290943,0.197759,0.093018,-0.567720,-0.793683,-0.053955,1.072366,-0.372333,0.381376,0.157959,-0.548409,-0.727220,-0.137146,0.841495,-0.353410,0.418535,0.643402,0.175820,-0.616401,0.034090,0.942248,-0.026043,-0.165018,0.640593,-0.182492,-0.727397,-0.282237,0.696066,0.095293,-0.185649,0.632583,-0.147306,-0.737342,-0.093940,0.349683,0.091642,-0.011289,0.679288,-0.043812,-0.732476,0.010505,0.913606,-0.210537,0.049108,0.695597,-0.080692,-0.712195,0.043807,0.496523,-0.192535,0.016700,0.778704,-0.008779,-0.627108,0.061598,0.111080,-0.119767,-0.170115,0.641541,-0.134163,-0.735857,-0.190234,0.230448,0.104749,0.011617,0.773065,-0.014085,-0.634064,-0.077208,0.050989,-0.147757
356,11.866667,0.082760,0.661053,-0.027851,-0.745241,0.021653,0.927597,-0.116390,0.070534,0.594852,-0.018793,-0.800514,0.026893,1.003577,-0.128749,0.010365,0.568065,-0.066171,-0.820253,0.037246,1.193844,-0.154769,-0.111947,0.558059,-0.127279,-0.812304,0.000044,1.395755,-0.167052,-0.062185,0.564636,-0.126392,-0.813231,-0.029082,1.535398,-0.168537,-0.050009,0.592115,-0.046330,-0.802965,0.032070,1.391880,-0.137950,-0.642074,0.561200,0.167333,-0.494768,0.057982,1.393216,-0.053878,-0.460794,0.740050,0.332876,-0.359429,0.156988,1.113874,0.053430,-0.444039,0.713052,0.406127,-0.359787,0.078319,0.885184,0.109325,-0.033941,0.553145,-0.070387,-0.829412,0.006102,1.382845,-0.207819,-0.065109,0.117754,-0.665536,-0.734137,-0.027170,1.375876,-0.288971,0.199367,0.093107,-0.567527,-0.793408,-0.054400,1.072702,-0.370784,0.383358,0.156861,-0.547997,-0.726726,-0.137648,0.842020,-0.351463,0.401625,0.650142,0.165012,-0.623525,0.033365,0.941798,-0.024115,-0.170080,0.641864,-0.193794,-0.722168,-0.271521,0.680914,0.095780,-0.189728,0.636431,-0.160107,-0.730291,-0.074581,0.339009,0.095509,-0.011897,0.680792,-0.042298,-0.731157,0.009942,0.913396,-0.208666,0.048240,0.691396,-0.081196,-0.716276,0.042630,0.496216,-0.191833,0.015713,0.778819,-0.007897,-0.627002,0.061488,0.111035,-0.119421,-0.174684,0.644638,-0.147121,-0.729577,-0.168132,0.217511,0.107668,0.010640,0.773256,-0.013208,-0.633867,-0.077282,0.050957,-0.147613
357,11.900000,0.080149,0.661279,-0.028568,-0.745299,0.020924,0.926938,-0.114158,0.070771,0.595818,-0.020492,-0.799733,0.025817,1.002977,-0.126291,0.008328,0.569290,-0.067040,-0.819356,0.035760,1.193716,-0.152830,-0.114252,0.560502,-0.128210,-0.810152,-0.002192,1.395511,-0.164712,-0.061668,0.568798,-0.128238,-0.810074,-0.031873,1.535003,-0.165841,-0.051394,0.593528,-0.047436,-0.801769,0.029769,1.391687,-0.135532,-0.643935,0.560230,0.165300,-0.494131,0.055368,1.393012,-0.051363,-0.462565,0.740151,0.331536,-0.358183,0.155486,1.114106,0.056046,-0.445039,0.714011,0.404555,-0.358418,0.077157,0.885103,0.111537,-0.036311,0.554803,-0.071014,-0.828150,0.004028,1.382727,-0.205494,-0.065924,0.118399,-0.666714,-0.732890,-0.028905,1.375923,-0.286798,0.199940,0.092425,-0.567430,-0.793414,-0.055050,1.072815,-0.369207,0.384198,0.156117,-0.547815,-0.726580,-0.138409,0.842228,-0.349471,0.384140,0.660259,0.152614,-0.627060,0.032572,0.940919,-0.021840,-0.171621,0.644198,-0.203653,-0.716994,-0.260025,0.665229,0.095519,-0.190281,0.638456,-0.169367,-0.726279,-0.057175,0.326232,0.100481,-0.012000,0.683224,-0.039324,-0.729050,0.009277,0.912957,-0.206475,0.046751,0.685860,-0.083127,-0.721458,0.040157,0.495576,-0.191299,0.013759,0.778844,-0.007167,-0.627026,0.061289,0.111263,-0.118934,-0.175402,0.646346,-0.156393,-0.725956,-0.149065,0.203474,0.112658,0.008838,0.773790,-0.012422,-0.633258,-0.077354,0.050991,-0.147340
358,11.933333,0.078194,0.660200,-0.028639,-0.746460,0.019668,0.926075,-0.111933,0.071645,0.596584,-0.020129,-0.799093,0.024335,1.002162,-0.123858,0.006332,0.570582,-0.068335,-0.818368,0.034652,1.193517,-0.150664,-0.117015,0.563255,-0.129306,-0.807671,-0.004183,1.395161,-0.162265,-0.062287,0.573545,-0.130276,-0.806347,-0.034504,1.534357,-0.162967,-0.053792,0.594607,-0.048319,-0.800759,0.027709,1.391425,-0.132998,-0.644933,0.558952,0.164497,-0.494545,0.053067,1.392605,-0.048755,-0.463546,0.739557,0.331538,-0.358139,0.154254,1.114073,0.058624,-0.445369,0.713823,0.404036,-0.358968,0.076318,0.884729,0.113861,-0.037923,0.556012,-0.071661,-0.827211,0.002215,1.382485,-0.203053,-0.065616,0.119961,-0.667327,-0.732105,-0.030465,1.375764,-0.284467,0.201696,0.092728,-0.567318,-0.793014,-0.055860,1.072745,-0.367434,0.385497,0.157659,-0.545491,-0.727307,-0.139255,0.842198,-0.347318,0.364906,0.669188,0.139934,-0.632020,0.031583,0.939813,-0.019613,-0.170088,0.647188,-0.210597,-0.712648,-0.247027,0.648948,0.095125,-0.186226,0.638713,-0.177868,-0.725071,-0.041246,0.310988,0.105756,-0.012321,0.684343,-0.038153,-0.728057,0.007752,0.912337,-0.204253,0.045210,0.678347,-0.084032,-0.728519,0.038081,0.494886,-0.189897,0.011505,0.778901,-0.005669,-0.627016,0.061100,0.111413,-0.118244,-0.172366,0.646510,-0.165710,-0.724469,-0.132299,0.187754,0.119329,0.006966,0.774600,-0.010616,-0.632324,-0.077442,0.051062,-0.146974
359,11.966667,0.075629,0.658431,-0.027345,-0.748332,0.018163,0.925234,-0.109825,0.072915,0.597073,-0.019427,-0.798630,0.022689,1.001393,-0.121337,0.004915,0.571846,-0.068933,-0.817445,0.033561,1.193155,-0.148430,-0.120200,0.566064,-0.129676,-0.805176,-0.005793,1.394712,-0.159783,-0.063916,0.578202,-0.133300,-0.802389,-0.036734,1.533971,-0.159847,-0.055318,0.595850,-0.048673,-0.799709,0.026023,1.391011,-0.130430,-0.646243,0.558049,0.163369,-0.494229,0.051115,1.392060,-0.046105,-0.465146,0.739137,0.330314,-0.358062,0.153171,1.113819,0.061205,-0.447940,0.713085,0.403320,-0.358040,0.075955,0.884239,0.116353,-0.039631,0.557353,-0.072148,-0.826185,0.000759,1.382127,-0.200575,-0.065780,0.120707,-0.667817,-0.731522,-0.031646,1.375525,-0.282108,0.202038,0.092784,-0.567178,-0.793020,-0.056516,1.072569,-0.365464,0.386147,0.157215,-0.545012,-0.727417,-0.139984,0.842053,-0.345289,0.344021,0.674182,0.127841,-0.640925,0.030531,0.938456,-0.017489,-0.164798,0.647785,-0.214666,-0.712134,-0.232364,0.632478,0.095003,-0.181127,0.636614,-0.181888,-0.727209,-0.026926,0.293775,0.111060,-0.014048,0.685969,-0.037190,-0.726544,0.005795,0.912012,-0.202161,0.043356,0.677550,-0.085126,-0.729246,0.036498,0.494539,-0.189342,0.011107,0.778606,-0.003895,-0.627403,0.061176,0.111251,-0.118193,-0.167822,0.644971,-0.170224,-0.725860,-0.118025,0.170806,0.126590,0.005656,0.774522,-0.010117,-0.632441,-0.077490,0.051218,-0.146991
360,12.000000,0.071373,0.656907,-0.026812,-0.750107,0.016981,0.924512,-0.107758,0.073228,0.597575,-0.019588,-0.798222,0.021112,1.000772,-0.118737,0.003626,0.573171,-0.068543,-0.816556,0.032050,1.192970,-0.146022,-0.120995,0.569036,-0.130252,-0.802865,-0.007467,1.394519,-0.156943,-0.067383,0.582715,-0.135676,-0.798433,-0.038740,1.534143,-0.156963,-0.055748,0.596498,-0.048958,-0.799178,0.024265,1.390768,-0.127505,-0.646355,0.556965,0.164093,-0.495064,0.049216,1.391802,-0.043138,-0.467153,0.737147,0.330414,-0.359457,0.151885,1.113651,0.063821,-0.449102,0.712258,0.402333,-0.359337,0.076111,0.883598,0.118761,-0.040212,0.559865,-0.072226,-0.824450,-0.000780,1.382052,-0.197750,-0.064206,0.122919,-0.668012,-0.731115,-0.032689,1.375535,-0.279485,0.203260,0.094119,-0.566459,-0.793064,-0.057055,1.072630,-0.363175,0.386340,0.158711,-0.544433,-0.727424,-0.140788,0.842229,-0.343257,0.323688,0.678615,0.113783,-0.649432,0.029731,0.937120,-0.015388,-0.158306,0.649252,-0.212946,-0.712787,-0.216147,0.616925,0.096011,-0.172964,0.633518,-0.181302,-0.732030,-0.014348,0.275181,0.115987,-0.015996,0.687835,-0.036064,-0.724795,0.004230,0.911904,-0.200127,0.042031,0.674529,-0.085959,-0.732021,0.035340,0.494411,-0.189061,0.012132,0.778636,-0.004165,-0.627344,0.061451,0.111097,-0.118328,-0.156844,0.641804,-0.167545,-0.731722,-0.106767,0.153537,0.133953,0.006258,0.773977,-0.010793,-0.633091,-0.077286,0.051189,-0.147042
361,12.033333,0.067903,0.655854,-0.027259,-0.751333,0.015598,0.924014,-0.105526,0.073124,0.598751,-0.017597,-0.797396,0.019310,1.000345,-0.116157,0.002769,0.575057,-0.068916,-0.815201,0.030924,1.193304,-0.143032,-0.123831,0.572639,-0.130137,-0.799884,-0.008905,1.394795,-0.153887,-0.069098,0.588183,-0.138405,-0.793795,-0.040590,1.534320,-0.153286,-0.057456,0.598738,-0.049159,-0.797368,0.022701,1.391066,-0.124310,-0.647797,0.556101,0.163973,-0.494189,0.047177,1.391910,-0.039803,-0.470188,0.734818,0.329967,-0.360677,0.150476,1.113733,0.066480,-0.453498,0.708791,0.402267,-0.360744,0.076606,0.883162,0.121016,-0.040793,0.561923,-0.072507,-0.822995,-0.002011,1.382390,-0.194678,-0.062418,0.124872,-0.668281,-0.730692,-0.033507,1.375923,-0.276578,0.205177,0.096784,-0.565628,-0.792843,-0.057340,1.073010,-0.360392,0.388658,0.161617,-0.542635,-0.726892,-0.141282,0.842650,-0.341053,0.301729,0.680277,0.099867,-0.660461,0.028604,0.936249,-0.013141,-0.148055,0.650159,-0.208532,-0.715463,-0.198566,0.602060,0.096871,-0.159489,0.633224,-0.179210,-0.735850,-0.003809,0.256034,0.120319,-0.017999,0.689454,-0.035231,-0.723248,0.002592,0.911779,-0.197910,0.040729,0.673206,-0.086511,-0.733247,0.034328,0.494293,-0.188468,0.011020,0.778174,-0.004234,-0.627938,0.061526,0.111420,-0.118318,-0.144437,0.640744,-0.166530,-0.735427,-0.098787,0.136751,0.140618,0.005640,0.774253,-0.010401,-0.632765,-0.077147,0.051300,-0.146899
362,12.066667,0.065013,0.654859,-0.027475,-0.752448,0.014133,0.923682,-0.103073,0.072841,0.599964,-0.016801,-0.796527,0.017513,1.000071,-0.113398,0.001930,0.577135,-0.068099,-0.813802,0.029366,1.193329,-0.140020,-0.125430,0.576840,-0.129210,-0.796761,-0.010378,1.394854,-0.150548,-0.070753,0.594296,-0.140517,-0.788709,-0.042143,1.534611,-0.149486,-0.058232,0.600679,-0.049563,-0.795825,0.021082,1.391043,-0.120826,-0.650661,0.555969,0.161431,-0.491406,0.045142,1.391828,-0.036199,-0.474487,0.732691,0.328912,-0.360337,0.149055,1.113777,0.069814,-0.456463,0.706431,0.401757,-0.362199,0.077077,0.882375,0.123392,-0.042346,0.564755,-0.071550,-0.821060,-0.003287,1.382553,-0.191337,-0.061003,0.126973,-0.668500,-0.730250,-0.034246,1.376424,-0.273466,0.206761,0.098753,-0.565135,-0.792541,-0.057562,1.073566,-0.357626,0.390304,0.163558,-0.540988,-0.726804,-0.141561,0.843281,-0.338656,0.279661,0.679146,0.086121,-0.673152,0.027383,0.935585,-0.010680,-0.135659,0.654252,-0.200649,-0.716443,-0.180259,0.588509,0.098012,-0.145247,0.635431,-0.169776,-0.739126,0.004589,0.236017,0.125155,-0.020180,0.691232,-0.034395,-0.721532,0.000884,0.911780,-0.195466,0.039173,0.673198,-0.086833,-0.733300,0.033354,0.494315,-0.187748,0.011822,0.778349,-0.003170,-0.627713,0.061585,0.110994,-0.118241,-0.128760,0.644500,-0.155996,-0.737365,-0.094388,0.120204,0.146428,0.005640,0.774066,-0.010307,-0.632995,-0.077225,0.051249,-0.146943
363,12.100000,0.061714,0.653389,-0.028174,-0.753977,0.012950,0.923158,-0.100306,0.072154,0.600787,-0.017046,-0.795963,0.015895,0.999605,-0.110327,0.001074,0.578921,-0.066811,-0.812641,0.027565,1.193359,-0.136845,-0.126257,0.581327,-0.126957,-0.793726,-0.011946,1.394954,-0.146909,-0.072248,0.600840,-0.141857,-0.783357,-0.043364,1.535046,-0.145339,-0.058983,0.602480,-0.048468,-0.794475,0.019387,1.391021,-0.117069,-0.652093,0.555833,0.160349,-0.490014,0.043085,1.391543,-0.032337,-0.479286,0.730513,0.327083,-0.360074,0.147313,1.113522,0.073444,-0.462385,0.704550,0.400091,-0.360189,0.077528,0.881313,0.126177,-0.042996,0.567991,-0.069967,-0.818927,-0.004698,1.382774,-0.187706,-0.059503,0.129305,-0.669110,-0.729404,-0.035051,1.376989,-0.270086,0.208454,0.100735,-0.564242,-0.792484,-0.057475,1.074174,-0.354641,0.392190,0.165075,-0.539825,-0.726310,-0.141772,0.843977,-0.336062,0.259442,0.679455,0.071623,-0.682569,0.026554,0.934744,-0.007924,-0.123244,0.660652,-0.190060,-0.715700,-0.162044,0.576623,0.099642,-0.126659,0.642238,-0.156386,-0.739616,0.011323,0.216828,0.129592,-0.022094,0.693322,-0.032960,-0.719535,-0.000654,0.911572,-0.192688,0.037359,0.670908,-0.087260,-0.735440,0.032041,0.494094,-0.186863,0.011905,0.778179,-0.003172,-0.627921,0.061619,0.110980,-0.118286,-0.111748,0.650869,-0.144001,-0.736984,-0.093073,0.105825,0.150599,0.006001,0.774132,-0.009995,-0.632917,-0.077214,0.051251,-0.146909
364,12.133333,0.059813,0.652488,-0.027941,-0.754918,0.011041,0.922754,-0.097120,0.072273,0.601702,-0.015518,-0.795293,0.013808,0.999239,-0.106902,0.000441,0.580532,-0.066034,-0.811555,0.026036,1.193381,-0.133135,-0.127728,0.585809,-0.125067,-0.790488,-0.013360,1.395012,-0.142916,-0.072285,0.607980,-0.142038,-0.777792,-0.044569,1.535127,-0.140751,-0.060435,0.604206,-0.048215,-0.793069,0.017858,1.391003,-0.112966,-0.653441,0.556115,0.159606,-0.488137,0.041194,1.391306,-0.028133,-0.483282,0.728074,0.326201,-0.360471,0.145374,1.113114,0.077248,-0.465554,0.702352,0.397932,-0.362783,0.077652,0.880176,0.129242,-0.043495,0.570618,-0.069618,-0.817103,-0.005962,1.382917,-0.183711,-0.058376,0.131789,-0.669680,-0.728527,-0.035797,1.377274,-0.266290,0.209493,0.102501,-0.563637,-0.792414,-0.057331,1.074567,-0.351460,0.393504,0.165615,-0.538689,-0.726320,-0.141727,0.844558,-0.333352,0.238360,0.678573,0.057241,-0.692421,0.024869,0.934068,-0.004738,-0.109362,0.667116,-0.178499,-0.714937,-0.143805,0.565604,0.100968,-0.108024,0.650884,-0.139615,-0.738369,0.016598,0.198433,0.134011,-0.024933,0.694681,-0.033051,-0.718126,-0.002787,0.911440,-0.189503,0.035966,0.667666,-0.086448,-0.738550,0.031601,0.494079,-0.185269,0.011309,0.778246,-0.002312,-0.627854,0.061659,0.111027,-0.118082,-0.093062,0.660039,-0.127295,-0.734496,-0.093597,0.092917,0.153628,0.004972,0.774192,-0.009714,-0.632857,-0.077177,0.051379,-0.146858
365,12.166667,0.057717,0.651971,-0.027571,-0.755541,0.009207,0.922468,-0.093433,0.072067,0.602119,-0.014566,-0.795014,0.011800,0.998994,-0.102937,0.000732,0.581353,-0.065355,-0.811022,0.024293,1.193211,-0.128882,-0.128640,0.589873,-0.122642,-0.787693,-0.014808,1.394900,-0.138655,-0.072459,0.614875,-0.141778,-0.772384,-0.045625,1.535197,-0.135920,-0.061138,0.605643,-0.047240,-0.791977,0.016345,1.390835,-0.108646,-0.655369,0.556604,0.158385,-0.485384,0.039391,1.390903,-0.023733,-0.486418,0.726525,0.324675,-0.360756,0.143473,1.112484,0.081144,-0.470740,0.698656,0.398461,-0.362647,0.077405,0.879165,0.132790,-0.044361,0.574037,-0.067906,-0.814802,-0.007345,1.382811,-0.179441,-0.055988,0.135596,-0.669561,-0.728126,-0.036533,1.377556,-0.262277,0.210873,0.104761,-0.563470,-0.791871,-0.057526,1.075009,-0.348148,0.393009,0.167742,-0.538257,-0.726420,-0.141735,0.845047,-0.330538,0.218179,0.678529,0.044695,-0.699999,0.023166,0.933470,-0.001033,-0.095998,0.675709,-0.167297,-0.711487,-0.127038,0.556218,0.101487,-0.089933,0.659302,-0.123641,-0.736170,0.020445,0.182247,0.137805,-0.027620,0.697010,-0.031731,-0.715827,-0.004751,0.911467,-0.185834,0.033949,0.664516,-0.086124,-0.741517,0.030399,0.494152,-0.183869,0.011371,0.778155,-0.003000,-0.627962,0.061473,0.111095,-0.118205,-0.074988,0.667299,-0.111338,-0.732593,-0.095037,0.082245,0.155834,0.005485,0.773777,-0.009707,-0.633359,-0.077326,0.051308,-0.146870
366,12.200000,0.054497,0.651313,-0.027131,-0.756364,0.007591,0.922067,-0.089479,0.071652,0.602921,-0.014319,-0.794448,0.009902,0.998652,-0.098567,0.001015,0.582851,-0.063917,-0.810061,0.022410,1.193057,-0.124334,-0.128297,0.594163,-0.119992,-0.784928,-0.016144,1.394858,-0.133963,-0.073214,0.621203,-0.141320,-0.767317,-0.046328,1.535488,-0.130900,-0.060673,0.607055,-0.046168,-0.790994,0.014890,1.390672,-0.103847,-0.655839,0.557225,0.158626,-0.483956,0.037652,1.390617,-0.018858,-0.488635,0.724907,0.324241,-0.361406,0.141250,1.111846,0.085560,-0.472660,0.697003,0.397752,-0.364105,0.076526,0.878237,0.136868,-0.044037,0.576907,-0.066584,-0.812900,-0.008566,1.382808,-0.174738,-0.054614,0.138481,-0.669803,-0.727464,-0.037204,1.377754,-0.257778,0.212705,0.107916,-0.563108,-0.791214,-0.057495,1.075358,-0.344345,0.395361,0.170996,-0.535809,-0.726195,-0.141603,0.845214,-0.327452,0.200392,0.681890,0.031617,-0.702758,0.021716,0.932609,0.002950,-0.084576,0.685184,-0.154716,-0.706706,-0.111348,0.548284,0.102848,-0.071481,0.666433,-0.108067,-0.734220,0.023130,0.168109,0.140503,-0.030467,0.699312,-0.030623,-0.713510,-0.006533,0.911526,-0.181908,0.031689,0.664301,-0.085513,-0.741881,0.029614,0.494292,-0.182179,0.011035,0.778167,-0.002444,-0.627956,0.061528,0.111117,-0.118155,-0.057995,0.673269,-0.097024,-0.730706,-0.097280,0.073857,0.157221,0.005162,0.773592,-0.009073,-0.633598,-0.077280,0.051391,-0.146903
367,12.233333,0.052264,0.651749,-0.026321,-0.756174,0.005536,0.921687,-0.085212,0.071754,0.604349,-0.011963,-0.793392,0.007721,0.998315,-0.093958,0.001113,0.584718,-0.062840,-0.808799,0.021050,1.192956,-0.119204,-0.128437,0.598130,-0.118974,-0.782042,-0.017120,1.394835,-0.128737,-0.072754,0.627159,-0.140274,-0.762694,-0.047081,1.535484,-0.125518,-0.060733,0.609617,-0.045583,-0.789051,0.013772,1.390556,-0.098487,-0.656809,0.557689,0.158432,-0.482166,0.035995,1.390370,-0.013356,-0.489209,0.724631,0.324585,-0.360873,0.139305,1.111304,0.090558,-0.472503,0.696395,0.398455,-0.364704,0.074669,0.877581,0.141449,-0.043713,0.579370,-0.065906,-0.811218,-0.009378,1.382826,-0.169494,-0.052406,0.141754,-0.669641,-0.727146,-0.037530,1.377875,-0.252706,0.213302,0.111815,-0.562421,-0.791001,-0.057380,1.075602,-0.339807,0.394956,0.175141,-0.534690,-0.726252,-0.141450,0.845336,-0.324324,0.182210,0.684121,0.018701,-0.705995,0.019562,0.931843,0.007275,-0.072693,0.688313,-0.142035,-0.707649,-0.095905,0.541147,0.104307,-0.053088,0.670833,-0.090439,-0.734156,0.025389,0.155472,0.142157,-0.033909,0.701097,-0.030459,-0.711608,-0.008489,0.911531,-0.177699,0.029417,0.667952,-0.083916,-0.738873,0.029578,0.494474,-0.180023,0.010828,0.778227,-0.002377,-0.627885,0.061505,0.111138,-0.118072,-0.038258,0.677828,-0.078442,-0.730022,-0.099800,0.067528,0.158125,0.004727,0.773577,-0.009295,-0.633617,-0.077284,0.051389,-0.146867
368,12.266667,0.049785,0.652858,-0.025311,-0.755419,0.003606,0.921340,-0.080424,0.071425,0.606697,-0.010206,-0.791652,0.005671,0.998016,-0.088778,0.001299,0.587658,-0.061352,-0.806779,0.019546,1.192741,-0.113470,-0.127527,0.602503,-0.117149,-0.779104,-0.018079,1.394727,-0.122910,-0.071715,0.632389,-0.140081,-0.758497,-0.047468,1.535545,-0.119629,-0.060161,0.612187,-0.044845,-0.787144,0.012585,1.390320,-0.092448,-0.658239,0.558152,0.157210,-0.480076,0.034268,1.390051,-0.007177,-0.488210,0.725660,0.325798,-0.359059,0.137496,1.110868,0.096506,-0.470043,0.696738,0.400993,-0.364446,0.071678,0.877151,0.146835,-0.043668,0.582855,-0.064714,-0.808817,-0.010074,1.382772,-0.163632,-0.050710,0.144268,-0.669275,-0.727108,-0.037541,1.378041,-0.247086,0.213301,0.116379,-0.561787,-0.790793,-0.057246,1.075881,-0.334608,0.395103,0.179677,-0.533282,-0.726099,-0.141219,0.845261,-0.320942,0.165141,0.684459,0.009327,-0.710040,0.017369,0.931055,0.012149,-0.063143,0.694143,-0.130568,-0.705075,-0.082853,0.535173,0.105016,-0.037249,0.673247,-0.076253,-0.734531,0.026819,0.144863,0.142754,-0.037046,0.703714,-0.029125,-0.708919,-0.010158,0.911625,-0.172998,0.027068,0.665995,-0.082590,-0.740875,0.028972,0.494688,-0.177828,0.010596,0.778230,-0.002295,-0.627886,0.061470,0.111146,-0.118033,-0.021987,0.680758,-0.064229,-0.729356,-0.102055,0.062368,0.158488,0.004399,0.773774,-0.009398,-0.633377,-0.077303,0.051373,-0.146853
