,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,X RLeg,Y RLeg,Z RLeg,X LLeg,Y LLeg,Z LLeg,X LArm,Y LArm,Z LArm,X Torso,Y Torso,Z Torso,X Head,Y Head,Z Head
,289,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,290,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,291,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,292,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,293,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,294,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,295,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,296,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,297,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,298,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,299,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,300,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,301,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,302,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,303,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,304,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,305,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,306,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,307,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,308,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,309,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,310,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,311,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,312,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,313,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,314,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,315,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,316,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,317,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,318,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,319,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,320,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,321,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,322,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,323,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,324,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,325,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,326,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,327,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,328,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,329,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,330,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,331,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,332,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,333,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,334,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,335,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,336,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,337,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,338,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,339,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,340,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,341,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,342,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,343,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,344,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,345,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,346,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,347,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,348,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,349,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,350,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,351,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,352,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,353,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,354,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,355,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,356,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,357,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,358,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,359,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,360,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,361,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,362,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,363,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,364,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,365,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,366,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,367,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,368,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,369,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,370,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,371,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,372,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,373,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,374,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,375,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,376,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,377,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,378,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,379,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,380,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,381,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,382,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,383,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,384,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,385,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
